Smiles,Source
O=C(Cc1ccccc1)N1CCCC1C(=O)NCc1nnnn1c1ccccc1,Enamine_DDS6558
COC1(CCN(Cc2ccon2)CC1)c1nc(no1)C1CCOCC1,Enamine_DDS6559
CCc1nn(C)c(CC)c1CC(=O)N1CCC(CC1)C(C)N,Enamine_DDS6560
CS(=O)(=O)CCC(=O)N1CCCCC1c1nc2ccccc2[nH]1,Enamine_DDS6561
NC(=O)CC1COCCN1C(=O)c1cccc(c1)C1CCC1,Enamine_DDS6562
CC1CN(CC(C)O1)C(=O)Nc1cnn(CC2CCCO2)c1,Enamine_DDS6563
COCC(=O)N1CCC(CC1)n1cnc2ccccc2c1=O,Enamine_DDS6564
CN(C)c1cc(N[C@@H]2COCC[C@@H]2NC(=O)Cc2ccncc2)ncn1,Enamine_DDS6565
COc1ccccc1N1CCC(C1)NC(=O)N1CCCC1c1cnn(C)c1,Enamine_DDS6566
COc1ccc(C)cc1CC(=O)N(C)C[C@H]1OCC[C@H]1c1ncn[nH]1,Enamine_DDS6567
CC1CCC(CN1C(=O)c1cc(F)ccc1F)C(=O)O,Enamine_DDS6568
Cc1nnc(o1)[C@@]12COC[C@@H]1CN(C2)C(=O)c1cc(C)ccc1C1CC1,Enamine_DDS6569
CCN1CCCN(CC1)C(=O)C1CCCN1C(=O)c1ccccc1OC(F)F,Enamine_DDS6570
COc1cc(NC(=O)N2CCCC2c2ccco2)n(C)n1,Enamine_DDS6571
O=C(CN1CCCCCC1=O)Nc1ccccc1N1CCCCCC1,Enamine_DDS6572
Cc1csc(Cl)c1C(=O)NCC(CO)c1cccnc1,Enamine_DDS6573
O=C(N[C@H]1CCO[C@H]1c1ncn[nH]1)c1cccn1C1CC1,Enamine_DDS6574
CCc1nnc(C[C@@H]2CC[C@@H](C2)Nc2nc(C)c(C#N)cc2Cl)o1,Enamine_DDS6575
CN1CCC[C@@H](CNC(=O)c2oc(nc2C)C2CC2)[C@@H]1c1ccnn1C,Enamine_DDS6576
Cc1nc(no1)C1CN(CCO1)C(=O)Nc1ccccc1OC(F)(F)F,Enamine_DDS6577
Fc1ccc(cc1)C1(CNC(=O)N2CCCCCC2)CCOCC1,Enamine_DDS6578
Cn1cc(cn1)c1nc(cs1)C(=O)N1CCOCC1C(=O)O,Enamine_DDS6579
CCc1noc(C)c1CNC(=O)C1CCc2cnc(C)n2C1,Enamine_DDS6580
Cc1csc(n1)C1CCCCN1C(=O)CCc1c(C)n[nH]c1C,Enamine_DDS6581
CC(Nc1ccc2nc(C)sc2c1)C(=O)Nc1cccc(Cl)c1,Enamine_DDS6582
COc1ccncc1CNC(=O)N1CCC(C1)c1nccn1C,Enamine_DDS6583
COc1cc(ncn1)N1CCN(CC1)C(=O)c1ccc(Cl)cn1,Enamine_DDS6584
Cc1nn(C)c(C)c1CCC(=O)N1CCC(O)(Cc2ccc(F)cc2)CC1,Enamine_DDS6585
CC(C)S(=O)(=O)CCCN1CCOc2ccccc2C1CO,Enamine_DDS6586
Cc1nc(C)n(CC2CN(CCCOc3ccc(F)cc3)CCO2)n1,Enamine_DDS6587
CC(C)c1nc(no1)C1CCCN1C(=O)CCc1nc(no1)C1CC1,Enamine_DDS6588
CCCC1(O)CCN(CC1)C(=O)C1CCCN(C1)c1ncccc1C(F)(F)F,Enamine_DDS6589
C[C@@H](NC(=O)N1CC[C@H](N)[C@@H]1C)c1ccc(F)cc1Cl,Enamine_DDS6590
CCc1ccc2occ(C(=O)N3CC(O)CC(F)(F)C3)c2c1,Enamine_DDS6591
Cc1ncsc1CN(CC1CCNC1)C(=O)c1ccc(C)[nH]c1=O,Enamine_DDS6592
COc1ccc(cn1)C(=O)NC(C1CCOCC1)C(=O)O,Enamine_DDS6593
Cc1ccc(nn1)N1CCCC(C1)NC(=O)c1cc(F)cc2[nH]nnc12,Enamine_DDS6594
CO[C@@H]1C[C@@H](COc2cccnc2)N(C1)C(=O)c1ccc(C#N)cn1,Enamine_DDS6595
Cc1nc2CC(CCc2[nH]1)C(=O)NCc1cc(C)ccn1,Enamine_DDS6596
CN(Cc1c(C)noc1C)C(=O)c1csc(n1)c1ccc(Cl)cc1Cl,Enamine_DDS6597
Cc1n[nH]c(C)c1C1COCCN1C(=O)CCc1ccc(C)cc1,Enamine_DDS6598
COc1ccc(c2noc(CNCCn3cc(C)cn3)n2)c(OC)c1,Enamine_DDS6599
CC(C)c1csc(n1)C1CCCN(C1)C(=O)c1n[nH]c2ccccc12,Enamine_DDS6600
Cc1cnn(CCNCC(=O)NCc2ccccc2)c1,Enamine_DDS6601
Cc1ccc(c(Cl)c1)S(=O)(=O)Nc1ccc(Cl)c(c1)C(=O)O,Enamine_DDS6602
OC(=O)c1ccc(CNC(=O)C2CCCOC2)s1,Enamine_DDS6603
CO[C@H]1CCN(Cc2nc(co2)C(=O)N2CCn3c(C)c(C)nc3C2)C1,Enamine_DDS6604
O[C@H]1Cc2ccccc2[C@H]1NC(=O)C1CC1,Enamine_DDS6605
Cc1ccc(c2cnc(NC(=O)NC3CC4CCC3O4)s2)c(C)c1,Enamine_DDS6606
COc1ccc(cc1OC)C(=O)N1CCC(CC1)NC(=O)COc1ccc(C)cc1,Enamine_DDS6607
COc1ncccc1C(=O)N1CCOCC1c1noc(n1)c1ccccc1,Enamine_DDS6608
CCc1nc(CN2CCCN(CC2)C(=O)C2CCC=CC2)cs1,Enamine_DDS6609
CCc1nnc(C)cc1C(=O)N(C)Cc1n[nH]c(n1)[C@H]1C[C@H](F)CN1,Enamine_DDS6610
C(N1CCCN(Cc2ccccc2)CC1)c1noc(n1)C1CC1,Enamine_DDS6611
Cc1cc(C)n(n1)C1CN(Cc2ncc(o2)c2ccccc2)C1,Enamine_DDS6612
Fc1ccc(CCC2CCN(CC2)C(=O)NCc2ccc[nH]c2=O)c(F)c1,Enamine_DDS6613
OC(=O)[C@@H]1C[C@H]1c1ccc(NC(=O)C2CCN(CC2)C(=O)N2CCCC2)cc1,Enamine_DDS6614
CCn1cc(cn1)[C@H]1OCCC[C@@H]1NS(=O)(=O)C1CC1,Enamine_DDS6615
Cc1c(CC(=O)NCC2CCN(CC2)c2ccncc2)cnn1C,Enamine_DDS6616
O=C(CN1CCCC1c1noc(n1)C1CC1)NCc1cccnc1,Enamine_DDS6617
Cc1cc(N2CCCC(N3CCN(CC3)C(=O)c3ccccc3C#N)C2=O)n(C)n1,Enamine_DDS6618
Cc1ccc(NC(=O)C2(N)CCC2)cn1,Enamine_DDS6619
CN1CCOC2CCN(CC12)C(=O)NCCOc1ccc(F)c(Cl)c1,Enamine_DDS6620
CCc1nc(CN2CCCN(CC2)C(=O)C(C)SC)cs1,Enamine_DDS6621
O=C(N1CCC(CC1)Nc1cccnn1)c1ccc2[nH]c(=O)[nH]c2c1,Enamine_DDS6622
Cn1ccnc1N1CCC(CC1)NC(=O)Cn1cccn1,Enamine_DDS6623
COc1ccc(nn1)C(=O)N[C@@H]1CN(C)C[C@H]1c1cncn1C,Enamine_DDS6624
COc1ccc2CN(CC(C)(C)Oc2c1)C(=O)c1cn[nH]c1C,Enamine_DDS6625
Cc1c(nnn1C)C(=O)NCc1ccncc1O[C@H]1CCNC1,Enamine_DDS6626
CC(NCCCS(=O)(=O)c1ccccc1)C(C)n1cccn1,Enamine_DDS6627
CN(C)c1ccc(NC2CCCN(CC2)C(=O)Nc2ccsc2)cn1,Enamine_DDS6628
Cc1n[nH]c(C)c1CC(=O)N(Cc1ccncc1)C1CC1,Enamine_DDS6629
COCC(C)C(=O)N1CCCc2c(NC(=O)C)cccc12,Enamine_DDS6630
CC(C)(C)C(O)CN1CCN(CC1)C(=O)CCc1nccs1,Enamine_DDS6631
Clc1ccc(OCC(=O)Nc2ccccc2N2CCCC2=O)c2ncccc12,Enamine_DDS6632
Cc1sc(=O)n(CC(=O)NC2CCN(CC2)c2nccn2C)c1C,Enamine_DDS6633
CCc1nnc(C[C@@H]2CC[C@@H](C2)Nc2nc(OC)ncc2Cl)o1,Enamine_DDS6634
Cc1ccccc1C1(CC1)C(=O)NC[C@H]1C[C@@H](C[C@H]1O)c1nncn1C,Enamine_DDS6635
CNC(=O)C1CN(C2CN(C2)C(=O)CCOC)C(=O)C1,Enamine_DDS6636
CC(NCCCS(=O)(=O)c1ccc(F)cc1)C(C)n1cccn1,Enamine_DDS6637
FC(F)(F)CN(Cc1ccccn1)C1CCCNCC1,Enamine_DDS6638
OC(=O)c1ccccc1NC(=O)c1ccc(cc1)C1CCCC1,Enamine_DDS6639
NS(=O)(=O)NCC1CCCN(C1)C(=O)Cc1ccc(C#N)cc1,Enamine_DDS6640
CCn1nc(C)c(CNC2CCCN(Cc3noc(C)n3)C2)c1C,Enamine_DDS6641
CC(=O)Nc1cccc(CNC(=O)c2ccc3NC(=O)CCc3c2)c1,Enamine_DDS6642
COCc1ccc(o1)C1CCCN1C(=O)c1ccc(=O)n(C)c1,Enamine_DDS6643
COc1cncc(CCC(=O)N[C@@H]2CN(C)C[C@H]2c2cncn2C)c1,Enamine_DDS6644
OC(=O)C(CNC(=O)C1CCC=CC1)c1ccc(F)cc1,Enamine_DDS6645
Cc1ccsc1CNC(=O)CN1CCCC1c1noc(n1)C1CC1,Enamine_DDS6646
CC(C)N1C(=O)c2ccccc2N2C(=O)CCC12C(=O)Nc1cc(C)ccc1C,Enamine_DDS6647
Cn1ccnc1CN(Cc1ccc(cc1)C(=O)N)C1CC21CCNCC2,Enamine_DDS6648
COc1ccc(cc1OC)C(=O)N1CCCC1c1ccc(N)nn1,Enamine_DDS6649
Fc1ccc(NC(=O)CN2CCN(CC2)c2nc3ccccc3s2)c(F)c1,Enamine_DDS6650
Cc1cnc(NCC2(CCC2)S(=O)(=O)N)nc1,Enamine_DDS6651
Cc1nnc(C[C@@H]2CC[C@@H](C2)Nc2ncc(C#N)cc2F)o1,Enamine_DDS6652
COc1nn(C)cc1C(=O)N1CCc2occc2C1C(=O)O,Enamine_DDS6653
Cc1cc(oc1C)C(=O)N[C@@H]1Cc2ccccc2[C@H]1N,Enamine_DDS6654
Cn1ncc(Cl)c1C(=O)N[C@@H]1Cc2ccccc2[C@H]1N,Enamine_DDS6655
OC(=O)C1(CCOCC1)NC(=O)c1csc(n1)c1ccccc1,Enamine_DDS6656
COc1cccc(c1)C1CN(Cc2ccc(o2)C(=O)O)CCO1,Enamine_DDS6657
CN(C)c1ccc(cc1NC(=O)c1ccc(nc1C)C(F)(F)F)C(F)(F)F,Enamine_DDS6658
CCC(=O)c1ccc(OCC(=O)NC2CCN(CC2)C(=O)c2ccc(C)cc2)cc1,Enamine_DDS6659
CCc1ccc2occ(C(=O)NC3CCN(C3=O)c3cc(C)nn3C)c2c1,Enamine_DDS6660
CN1C[C@@H](NC(=O)c2ccc(nn2)N2CCCC2)[C@@H](C1)c1cncn1C,Enamine_DDS6661
COC(=O)C1CCc2nnc(CSc3ccccc3OC)n2C1,Enamine_DDS6662
CCc1cccc(c1)S(=O)(=O)NCc1ocnc1C,Enamine_DDS6663
COc1cccc2c1CCC2(N)C(=O)NCc1ccccc1,Enamine_DDS6664
Cc1ccc(NC(=O)C2NCCOc3ccccc23)c(C)n1,Enamine_DDS6665
NC1CCN(CC1)S(=O)(=O)c1cccc2cnccc12,Enamine_DDS6666
CCc1onc(C)c1NC(=O)N1CCCC(C1)S(=O)(=O)N,Enamine_DDS6667
Cc1cnc(o1)c1cccc(NC(=O)C2CCN(CC2)c2cnccn2)c1,Enamine_DDS6668
FC(F)(F)c1ccc(OCC(=O)NC2CCN(Cc3ccc(Cl)cc3)CC2)cc1,Enamine_DDS6669
CC(C)CC1CN(C)CCN1C(=O)c1nccc2[nH]ccc12,Enamine_DDS6670
CCc1c(NC(=O)c2ccnn2C2CCC2)[nH]nc1c1ccncc1,Enamine_DDS6671
Cc1ccc(cn1)C(=O)N1CCC(CC1)[C@@H]1CC[C@@H](O1)C(=O)N,Enamine_DDS6672
Cn1nccc1C(=O)N1CCOc2ccccc2C1C(=O)O,Enamine_DDS6673
N[C@H]1[C@@H](Cc2ccccc12)NC(=O)COC1CCCCC1,Enamine_DDS6674
NCc1ccc(cc1)C(=O)NC[C@]12C[C@]1(CNC2)C(F)(F)F,Enamine_DDS6675
CC1CCCCN1C(=O)c1cc(nc2c(ncn12)C(=O)N)c1ccco1,Enamine_DDS6676
CC(C)CN1CCC(CC1)NC(=O)c1n[nH]c2ccccc12,Enamine_DDS6677
CC(C)n1ncc2c(cc(nc12)C1CC1)C(=O)N1CCC[C@@H]1C(=O)O,Enamine_DDS6678
CCCOc1ccc(OCC(=O)NC2CCN(Cc3ccc(F)cc3)CC2)cc1,Enamine_DDS6679
COc1cc(=O)[nH]cc1C(=O)N1CC[C@@H]([C@H](CO)C1)c1ccccc1,Enamine_DDS6680
CCc1oc(cc1CN1CCCC(C1)c1nc(C)c(C)s1)C(=O)O,Enamine_DDS6681
CN(C)c1cc(N[C@@H]2COCC[C@@H]2NC(=O)CO)ncn1,Enamine_DDS6682
CC[C@H](C)[C@@H]1NC(=O)N(CCc2ccccc2)C1=O,Enamine_DDS6683
N[C@H]1[C@@H](Cc2ccccc12)NC(=O)c1ccnn1C1CCOCC1,Enamine_DDS6684
CNC(=O)c1cccc(OCC(=O)N[C@@H]2Cc3ccccc3[C@H]2N)c1,Enamine_DDS6685
CN(C)c1cnc(cn1)C(=O)N[C@H]1CCO[C@@H]1c1c(C)nn(C)c1C,Enamine_DDS6686
CC(=C)CN1CCC(CC1)NC(=O)c1n[nH]c2ccccc12,Enamine_DDS6687
Cc1csc(n1)c1ccc(cc1)C(=O)Nc1cccc(C(=O)N2CCOCC2)c1C,Enamine_DDS6688
CN1CCOC(CN(C(=O)CCc2ccco2)c2nccs2)C1,Enamine_DDS6689
OC(=O)C1N(CCN2CCCCC2)CCOc2ccccc12,Enamine_DDS6690
OC(=O)Cn1ccc(NC(=O)c2ccc3OCCc3c2)n1,Enamine_DDS6691
CCOCC(=O)N[C@H]1CCOC[C@H]1Nc1cc(ncn1)N(C)C,Enamine_DDS6692
COc1c(cnn1C)C(=O)N1CCc2occc2C1C(=O)O,Enamine_DDS6693
Cc1cnn(C)c1C(=O)N[C@@H]1Cc2ccccc2[C@H]1N,Enamine_DDS6694
Cc1c[nH]nc1C(=O)NC[C@]12C[C@]1(CNC2)C(F)(F)F,Enamine_DDS6695
CCn1c(CN2CCC(CC2)c2cccc(F)c2F)nc2cc(ccc12)C(=O)O,Enamine_DDS6696
CCOc1cc(C)nc(n1)N1CCN(CC1)C(=O)C(C)n1cncn1,Enamine_DDS6697
Cn1nc2CCCc2c1NC(=O)CCS(=O)(=O)c1ccc2CCCc2c1,Enamine_DDS6698
Clc1ccc(cc1)C(=O)NCCC(=O)N1CCN(Cc2ccc3OCCc3c2)CC1,Enamine_DDS6699
OC1(CCNC(=O)[C@H]2CC[C@@H](CC2)Nc2cnccn2)CCOCC1,Enamine_DDS6700
CC(C)Cn1cc(NC(=O)C2CC2(C)C)cn1,Enamine_DDS6701
Cc1noc(n1)[C@@H]1C[C@@H](O)[C@@H](CNC(=O)COc2ccc(F)cc2)C1,Enamine_DDS6702
Cc1csc(c1)C(=O)NC(CC(=O)O)c1cccs1,Enamine_DDS6703
Cc1cc(C)nc(c1)C(=O)NCCc1nc(cs1)C(=O)O,Enamine_DDS6704
CCc1ccccc1C(=O)NC[C@]12C[C@]1(CNC2)C(F)(F)F,Enamine_DDS6705
Cc1ccccc1C1CCN(CC1)C(=O)Nc1cnn(CC(F)F)c1,Enamine_DDS6706
Cc1ccc(cc1F)c1noc(CN2CCNC(=O)CC2)n1,Enamine_DDS6707
CN(C)c1ccc(NC(=O)c2ccc(nc2C)C(F)(F)F)c(c1)C(F)(F)F,Enamine_DDS6708
CN1CCOC(CN(C(=O)Cn2nc(C)cc2C)c2nccs2)C1,Enamine_DDS6709
Cc1ccccc1C(=O)NC1CN(CCN2CCOCC2)C(=O)C1,Enamine_DDS6710
OC(=O)c1cccc(CNC(=O)c2coc3ccccc23)c1,Enamine_DDS6711
OC(=O)CCNC(=O)c1cc2CCCCCc2s1,Enamine_DDS6712
COc1cccc2c1CCC2(N)C(=O)NCc1ccccc1F,Enamine_DDS6713
Cc1csc(c1)C(=O)NCCc1nc(cs1)C(=O)O,Enamine_DDS6714
OC(=O)c1cc(NC(=O)CCc2cccnc2)ccc1F,Enamine_DDS6715
COc1ncc(C)cc1NC(=O)NC1CCS(=O)(=O)C1,Enamine_DDS6716
CC(C)Cc1noc(CN2CCC(=CC2)c2c[nH]c3ccccc23)n1,Enamine_DDS6717
Cc1nc2ccc(cc2nc1C)C(=O)N1CCCC(C1)C(=O)N,Enamine_DDS6718
CN1CCOC(CN(C(=O)CCc2cnn(C)c2)c2nccs2)C1,Enamine_DDS6719
COc1ncccc1CN1CCC(C(=O)O)c2ccccc12,Enamine_DDS6720
CCCNC(=O)CN1CCC(CC1)NC(=O)c1cncnc1,Enamine_DDS6721
CCc1ccsc1C(=O)NC(C(=O)O)c1ccc2OCCc2c1,Enamine_DDS6722
CCn1ncnc1CN1CCOc2ccccc2C1C(=O)O,Enamine_DDS6723
Cc1ccoc1C(=O)N[C@@H]1Cc2ccccc2[C@H]1N,Enamine_DDS6724
CCc1ccccc1CN1CCC2(CC1)Cn1nc(cc1CO2)C(=O)N,Enamine_DDS6725
COc1ccc(cn1)C(=O)NCc1c(sc2ccccc12)C(=O)O,Enamine_DDS6726
CC(C)(O)CN1CCN(CC1)C(=O)CCS(=O)(=O)C1CCCC1,Enamine_DDS6727
CN1CCOC(CN(C(=O)CCCn2cccn2)c2nccs2)C1,Enamine_DDS6728
CS(=O)(=O)Nc1ccc(NC(=O)c2sccc2C2CC2)cc1,Enamine_DDS6729
OCC(=O)N1CCCC(C1)S(=O)(=O)N1CCc2ccccc12,Enamine_DDS6730
CC(=O)c1cccc(OCC(=O)NCCc2ccc3OCOc3c2)c1,Enamine_DDS6731
COCC(=O)Nc1c[nH]nc1C1CCCN(C1)C(=O)c1cccc2ccccc12,Enamine_DDS6732
FC(F)COc1cccc(NC(=O)c2ccc(OCc3cscn3)cc2)n1,Enamine_DDS6733
Cc1cc2OCOc2cc1NC(=O)[C@H]1CCO[C@@H]1c1ccnn1Cc1ccccc1,Enamine_DDS6734
CS(=O)(=O)c1ccc(NC(=O)N[C@H]2[C@@H](O)Cc3ccccc23)cn1,Enamine_DDS6735
CN1CC(=O)N(CC(=O)N2CCN(CC2)c2ncccn2)C1=O,Enamine_DDS6736
Cc1noc(n1)C1CCN(CC1)C(=O)CCc1ccncc1,Enamine_DDS6737
CNC(=O)CN1CCC(CC1)NC(=O)c1cc(C)no1,Enamine_DDS6738
CCn1cnnc1C1CCN(CC1)C(=O)c1cc2cc(C)ccc2[nH]1,Enamine_DDS6739
NC(=O)Cn1cc2CCCC(NC(=O)c3cccc(Cl)c3)c2n1,Enamine_DDS6740
CC(C)Oc1ncc(cc1Cl)C(=O)N1CCCC(C1)c1n[nH]cc1NC(=O)C,Enamine_DDS6741
COc1ccc(cc1)C(=O)Nc1c[nH]nc1C1CCCN(C1)C(=O)CC(C)(C)C,Enamine_DDS6742
CS(=O)(=O)Nc1cccc(c1)C(=O)N1CCC1,Enamine_DDS6743
COc1cccc(c1)C1CC(O)CN1C(=O)c1ccc2cc[nH]c2c1,Enamine_DDS6744
NC(=O)CC1CCN(CC1)C(=O)CCc1cnn(c1)c1ccccc1,Enamine_DDS6745
CC(=O)N1CCC(CC1)C(=O)NCc1nncn1c1ccccc1,Enamine_DDS6746
Cc1cc(C)n(CC(=O)N2CCNC(=O)C2)n1,Enamine_DDS6747
COc1ccnc(n1)N1CCN(CC1)C(=O)c1nccc2ccccc12,Enamine_DDS6748
Cn1cnnc1C1CCN(CC1)C(=O)c1cc2cc(Cl)ccc2[nH]1,Enamine_DDS6749
CN1CCN(C(=O)c2cnc3ccccc3n2)c2ccccc2C1,Enamine_DDS6750
CC(C)(C)n1cc(cn1)C(=O)N1CCCC(C1)S(=O)(=O)N1CCOCC1,Enamine_DDS6751
CNC(=O)NCCc1c[nH]c2ccc(OC)cc12,Enamine_DDS6752
CC(C)(C)[C@H]1OCC[C@@H]1CNc1ncc(F)cn1,Enamine_DDS6753
Cc1n[nH]c2cc(NC(=O)C3CCCCN3S(=O)(=O)c3ccccc3)ccc12,Enamine_DDS6754
CN(C)Cc1cccc(CNC(=O)c2ccc(nc2)N(C)C)c1,Enamine_DDS6755
Cc1nnc2CCC(Cn12)NC(=O)c1cc(on1)c1cccnc1,Enamine_DDS6756
NC(=O)C1(CNC(=O)c2cc(Cl)sc2Cl)CCOCC1,Enamine_DDS6757
Cc1nc(NC(=O)CN2CCN(CC2)c2nccs2)sc1C,Enamine_DDS6758
NC(=O)N1CCC(CC1)C(=O)NCc1cccnc1N1CCOCC1,Enamine_DDS6759
CN1CCN(C(=O)c2cnc(C)cn2)c2ccccc2C1,Enamine_DDS6760
CCNC(=O)Nc1c[nH]nc1C1CCCN(C1)C(=O)CCc1cc(C)cc(C)c1,Enamine_DDS6761
CC(NC(=O)COc1ccc2OCOc2c1)c1ccc2OCOc2c1,Enamine_DDS6762
CCn1cc(cn1)[C@H]1OCC[C@@H]1NS(=O)(=O)c1ccc(C#N)cc1Cl,Enamine_DDS6763
Cc1ccc(CN2C(CCC2=O)C(=O)NCc2ccc(cc2)C(=O)N)cc1,Enamine_DDS6764
CCc1nc(CN(C)C(=O)CCC2NC(=O)NC2=O)cs1,Enamine_DDS6765
COc1ccc(cc1)C(=O)Nc1cc(nn1CCO)c1cccs1,Enamine_DDS6766
O=C(NCCc1cnn(c1)c1ccccc1)C1CCC(=O)N1,Enamine_DDS6767
Cc1ccc2cc([nH]c2c1)C(=O)N1CCC(CC1)c1nncn1C,Enamine_DDS6768
Oc1cc(C(=O)N2CCCC(C2)n2cccn2)c2ccccc2n1,Enamine_DDS6769
COc1ncccc1CNS(=O)(=O)C1CCCN(C1)C(=O)c1ccccc1,Enamine_DDS6770
COCC(=O)Nc1c[nH]nc1C1CCCN(C1)C(=O)Nc1ccc(cc1)C(C)C,Enamine_DDS6771
CC(NC(=O)COc1cccc(c1)C(=O)C)c1ccc2OCOc2c1,Enamine_DDS6772
CC(C)[C@H]1OCC[C@@H]1CNC(=O)c1c[nH]c(C#N)c1,Enamine_DDS6773
O=C(NCCc1cnn(c1)c1ccccc1)C1CCC(=O)NC1,Enamine_DDS6774
CC(NC(=O)N[C@H]1[C@@H](O)Cc2ccccc12)c1nncn1C,Enamine_DDS6775
Cn1cc(cn1)C1CC1C(=O)N1CCN(CC1)c1cnccn1,Enamine_DDS6776
Cc1cccc(OCC(O)CN2CCC(Cn3cccn3)CC2)c1,Enamine_DDS6777
O=C(CN1CCN(CC1)c1nccs1)NCCc1ccsc1,Enamine_DDS6778
CCn1ccnc1CN1CCN(Cc2cc(F)ccc2OC)CC1,Enamine_DDS6779
CCOc1cccc(c1)C(=O)NC1CCCc2cn(CC(=O)N)nc12,Enamine_DDS6780
CCc1cc(=O)[nH]c(n1)c1cccc(NC(=O)C(C)OC2CCCCCC2)c1,Enamine_DDS6781
COc1ccc(cc1OC(F)F)C(=O)Nc1c(C)cnn1c1ccccc1,Enamine_DDS6782
OC(=O)CN(CC1CC1)C1CC(C1)NC(=O)C1(CC1)c1cccc(F)c1,Enamine_DDS6783
Cn1cc(cn1)C1CC1C(=O)N1CCN(CC1)c1ncccn1,Enamine_DDS6784
O=C(NCc1cccnc1N1CCOCC1)C1CCC(=O)NC1,Enamine_DDS6785
CN(C)c1ncccc1CNC(=O)C1CCN(CC1)C(=O)N,Enamine_DDS6786
CC(C)(C)C(=O)Nc1ccc(NC(=O)c2cccnc2N2CCCCC2)cc1,Enamine_DDS6787
COc1ccnc(n1)N1CCN(CC1)C(=O)Cn1cccn1,Enamine_DDS6788
COc1cc2CCN(Cc2cc1OC)C(=O)Nc1cc(c[nH]c1=O)C(F)(F)F,Enamine_DDS6789
CCC(NC(=O)Cc1cn2ccccc2n1)C(C)C,Enamine_DDS6790
CCCCNC(=O)N1CCCC(C1)c1n[nH]cc1NC(=O)NCC,Enamine_DDS6791
COc1cc(C)c(cc1OC)C(=O)Nc1c(C)cnn1c1ccccc1,Enamine_DDS6792
CCn1ccnc1[C@H]1OCCC[C@@H]1NCc1ncc[nH]1,Enamine_DDS6793
CN(C)c1ncccc1CNC(=O)NCc1nnc2CCCn12,Enamine_DDS6794
CC1CN(CC(C)O1)C(=O)CCCN1C(=O)NC(C)(C)C1=O,Enamine_DDS6795
NC(=O)C1CCN(CC1)C(=O)CCc1cnn(c1)c1ccccc1,Enamine_DDS6796
COc1ccnc(n1)N1CCN(CC1)C(=O)c1cccc(CC#N)c1,Enamine_DDS6797
COc1ccnc(n1)N1CCN(CC1)C(=O)c1cccc(C#N)c1,Enamine_DDS6798
Fc1ccc(F)c(c1)c1csc(CN2CCOCC2)n1,Enamine_DDS6799
O=C(Nc1c[nH]nc1C1CCCN(C1)S(=O)(=O)CCC1CC1)C1CCCC1,Enamine_DDS6800
CCNC(=O)Nc1c[nH]nc1C1CCCN(C1)C(=O)c1cccc(OC)c1,Enamine_DDS6801
COc1cc(cc2OCCOc12)C(=O)Nc1c(C)cnn1c1ccccc1,Enamine_DDS6802
CCN(CC(=O)O)C1CC(C1)NC(=O)C1(CC1)c1ccc(F)cc1,Enamine_DDS6803
NC(=O)N1CCC(CC1)C(=O)NCCc1cnn(c1)c1ccccc1,Enamine_DDS6804
COc1ccc(COCC(=O)NCC2(CCOCC2)C(=O)N)cc1,Enamine_DDS6805
O=C(NCc1ccccn1)NC1CCN(CC1)c1ccccn1,Enamine_DDS6806
O=C(NCc1ccc(nc1)N1CCOCC1)C1CCC(=O)NC1,Enamine_DDS6807
COc1ccnc(n1)N1CCN(CC1)C(=O)c1ccc[nH]1,Enamine_DDS6808
CN(Cc1c(C)noc1C)C(=O)c1csc(n1)c1ccc(cc1)[N+](=O)[O-],Enamine_DDS6809
CCC1(CC)NC(=O)N(CC(=O)N2CCCC2)C1=O,Enamine_DDS6810
CCOCC(O)CN1CCN(CC1)C(=O)c1c(C)noc1C,Enamine_DDS6811
CCc1nc(no1)C1CCCN(C1)C(=O)c1cnc[nH]1,Enamine_DDS6812
O=C(NC1CCc2nccn2C1)c1ccccc1N1CCOCC1,Enamine_DDS6813
CCCC(=O)N1CCN(CC1)C1CCCC1O,Enamine_DDS6814
Cn1cc(ccc1=O)C(=O)N1CCCC(C1)n1cncn1,Enamine_DDS6815
CC(C)c1nc(no1)C1CCCN1C(=O)CCn1cc(C)cn1,Enamine_DDS6816
Cc1cc(C(=O)N2CCOC(C2)c2nc(C)n[nH]2)c(C)n1CC1CC1,Enamine_DDS6817
COc1ccc(CNC(=O)C(=O)Nc2ccc(nc2)N(C)C)cc1C,Enamine_DDS6818
Cc1nn(C)c(C)c1C1OCCC1CNCc1ccncc1,Enamine_DDS6819
FC(F)Oc1ccc(CNC(=O)c2cccnc2Oc2ccccc2)cc1,Enamine_DDS6820
OCC1CCCN1c1cc(NCCC(=O)NC2CCCC2)ncn1,Enamine_DDS6821
CCn1nnc2cc(ccc12)C(=O)N1CCCC(C1)c1noc(C)n1,Enamine_DDS6822
Cc1nc(no1)C1CCCN(C1)c1nnc(C)c(C)c1C#N,Enamine_DDS6823
CC(NC(=O)c1ccccc1OC(F)F)c1ccc(Cl)cc1,Enamine_DDS6824
Cc1noc(C)c1C(=O)N1CCCC(C1)n1cncn1,Enamine_DDS6825
CC(C)c1nc(no1)C1CCCN1C(=O)c1cc(cs1)C(=O)N,Enamine_DDS6826
COCCn1cc(ccc1=O)C(=O)N1CCCC(C1)n1cncn1,Enamine_DDS6827
